id,group,count,pickType,position,type,hp,flySpeed,interval,atk,reward,maptype,maxMonsters,bgm,userName,endless
1,1,4,7,2:0,1,1,2,1,,0,1,32,level1Bgm,,
2,1,3,4,1:1,2,1,2,1,1,0,1,,,,
3,1,2,3,2:3,1,1,2,1,,0,1,,,,
4,1,2,4,2:0,2,1,2,1,1,0,1,,,,
5,1,2,2,1:2,2,1,2,1,1,0,1,,,,
6,1,3,6,1:4,1,1,2,1,,0,1,,,,
7,1,1,1,1:4,2,1,2,1,1,0,1,,,,
8,1,2,4,1:1,3,1,3,1,1,0,1,,,,
9,1,4,7,2:0,2,1,2,1,1,0,1,,,,
10,2,4,7,2:3,2,1,2,1,1,0,2,34,level2Bgm,,
11,2,2,4,1:1,2,1,2,1,1,0,2,,,,
12,2,2,2,2:2,2,1,2,1,1,0,2,,,,
13,2,2,3,1:3,2,1,2,1,1,0,2,,,,
14,2,4,9,2:0,2,1,2,1,1,0,2,,,,
15,2,1,1,2:3,2,1,2,1,1,0,2,,,,
16,2,2,4,1:1,2,1,2,1,1,0,2,,,,
17,2,4,7,2:3,2,1,2,1,1,0,2,,,,
18,2,2,4,2:3,2,1,2,1,1,0,2,,,,
19,3,4,7,2:3,3,1,3,1,1,0,2,36,level2Bgm,,
20,3,2,2,1:1,3,1,3,1,1,0,2,,,,
21,3,2,4,1:2,3,1,3,1,1,0,2,,,,
22,3,2,6,1:2,4,1,4,1,1,0,2,,,,
23,3,4,9,2:0,3,1,3,1,1,0,2,,,,
24,3,1,1,1:3,4,1,3,1,1,0,2,,,,
25,3,2,4,2:1,3,1,3,1,1,0,2,,,,
26,3,4,9,2:0,4,1,4,1,1,0,2,,,,
27,4,4,7,2:0,2,1,2,1,1,0,1,38,level1Bgm,,
28,4,2,4,1:1,3,1,3,1,1,0,1,,,,
29,4,2,3,2:2,3,1,3,1,1,0,1,,,,
30,4,4,9,1:1,2,1,2,1,1,0,1,,,,
31,4,3,6,1:4,3,1,3,1,1,0,1,,,,
32,4,4,9,2:0,2,1,2,1,1,0,1,,,,
33,4,1,4,1:1,3,1,3,1,1,0,1,,,,
34,4,4,7,2:0,3,1,2,1,1,0,1,,,,
35,5,4,7,2:3,3,1,3,1,1,0,2,40,level2Bgm,,
36,5,2,2,1:1,3,1,3,1,1,0,2,,,,
37,5,2,4,1:2,3,1,3,1,1,0,2,,,,
38,5,2,6,1:2,4,1,4,1,1,0,2,,,,
39,5,4,9,2:0,3,1,3,1,1,0,2,,,,
40,5,1,1,1:3,4,1,4,1,1,0,2,,,,
41,5,2,4,2:1,3,1,3,1,1,0,2,,,,
42,5,4,9,2:0,4,1,3,1,1,0,2,,,,
43,6,4,7,2:0,2,1,2,1,1,0,1,42,level1Bgm,,
44,6,2,4,1:1,3,1,3,1,1,0,1,,,,
45,6,2,3,2:2,3,1,3,1,1,0,1,,,,
46,6,4,9,1:1,2,1,2,1,1,0,1,,,,
47,6,3,6,1:4,3,1,3,1,1,0,1,,,,
48,6,4,9,2:0,2,1,2,1,1,0,1,,,,
49,6,1,4,1:1,3,1,3,1,1,0,1,,,,
50,6,4,7,2:0,3,1,2,1,1,0,1,,,,
51,7,4,6,2:2,3,1,3,1,1,0,1,44,level1Bgm,,
52,7,3,10,2:1,3,1,3,1,1,0,1,,,,
53,7,1,2,2:2,4,1,4,1,1,0,1,,,,
54,7,3,10,1:2,1,1,2,1,1,0,1,,,,
55,7,4,3,2:2,3,1,3,1,1,0,1,,,,
56,7,3,10,2:2,3,1,3,1,1,0,1,,,,
57,7,2,3,2:2,4,1,2,1,1,0,1,,,,
58,8,4,7,2:3,4,1,4,1,1,0,2,46,level2Bgm,,
59,8,2,4,1:2,1,1,2,1,1,0,2,,,,
60,8,4,9,2:0,1,1,2,1,1,0,2,,,,
61,8,3,10,2:0,4,1,4,1,1,0,2,,,,
62,8,1,3,1:3,4,1,4,1,1,0,2,,,,
63,8,3,10,1:1,1,1,2,1,1,0,2,,,,
64,8,4,7,2:3,4,1,4,1,1,0,2,,,,
65,8,2,4,1:1,1,1,2,1,1,0,2,,,,
66,8,2,4,2:0,1,1,2,1,1,0,2,,,,
67,9,4,7,2:0,1,1,2,1,1,0,1,48,level1Bgm,,
68,9,2,4,1:1,2,1,2,1,1,0,1,,,,
69,9,2,2,1:2,1,1,2,1,1,0,1,,,,
70,9,2,2,1:3,2,1,2,1,1,0,1,,,,
71,9,2,10,2:1,1,1,2,1,1,0,1,,,,
72,9,1,1,1:2,2,1,2,1,1,0,1,,,,
73,9,3,1,1:4,2,1,2,1,1,0,1,,,,
74,9,4,1,1:1,1,1,2,1,1,0,1,,,,
75,10,4,7,2:0,1,1,2,1,1,0,1,50,level1Bgm,,
76,10,2,4,1:1,2,1,2,1,1,0,1,,,,
77,10,2,2,1:2,1,1,2,1,1,0,1,,,,
78,10,2,2,1:3,2,1,2,1,1,0,1,,,,
79,10,2,10,2:1,1,1,2,1,1,0,1,,,,
80,10,1,1,1:2,2,1,2,1,1,0,1,,,,
81,10,3,1,1:4,2,1,2,1,1,0,1,,,,
82,10,4,1,1:1,1,1,2,1,1,0,1,,,,
83,11,4,7,2:3,1,1,2,1,1,0,2,52,level2Bgm,,
84,11,2,3,1:1,2,1,3,1,1,0,2,,,,
85,11,1,1,2:0,1,1,2,1,1,0,2,,,,
86,11,2,3,2:1,1,1,2,1,1,0,2,,,,
87,11,2,3,1:3,2,1,2,1,1,0,2,,,,
88,11,3,10,2:0,1,1,3,1,1,0,2,,,,
89,11,1,1,2:3,2,1,2,1,1,0,2,,,,
90,11,2,3,1:3,4,1,2,1,1,0,2,,,,
